"VE_COHOUSING.ID_DMP","CI_COHOUSING.ID_DMP","empPV_COHOUSING.ID_DMP","LogL_COHOUSING.ID_DMP","Pv_COHOUSING.ID_DMP","VE_ID","CI_ID","empPV_ID","LogL_ID","Pv_ID","VE_Residual","CI_Residual","empPV_Residual","LogL_Residual","Est_Age","SE_Age","P.Chisq_Age","Est_META.DNA.postclean.reads","SE_META.DNA.postclean.reads","P.Chisq_META.DNA.postclean.reads","Est_META.POOP.Freq","SE_META.POOP.Freq","P.Chisq_META.POOP.Freq","Est_Sex","SE_Sex","P.Chisq_Sex","Trait","Trait.short","N","Nz","Prev","Model","VE_famID","CI_famID","empPV_famID","LogL_famID","Pv_famID"
0.0998654297529859,"0.05-0.15",0,-8317.99887094984,0.000250974657489719,NA,NA,NA,NA,NA,0.900134570247014,"0.86-0.94",0,-8311.29644643841,-0.00166401232544733,0.00254337294382005,0.512948074401614,0.0674484117704936,0.281599097633639,0.810702951905991,-0.0763571219719473,0.0520619004031156,0.142468490190982,-0.0626696957437968,0.0813970960168796,0.441344116492636,"PWY.7456..mannan.degradation","degradation",3571,832,89.86,"cohousing only",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.963008030750035,"0.94-0.98",0.2,-6816.00250984663,-0.00521120988308604,0.00164227656139976,0.0015078826515183,-0.015962606631233,0.185170063381002,0.931303364566436,-0.00917250489073355,0.0342606391950008,0.788909313794013,-0.0079745626429041,0.0544479191931676,0.883556519237636,"PWY.7664..oleate.biosynthesis.IV..anaerobic.","anaerobic",3571,509,93.8,"family only",0.0369919692499651,"0-0.07",0,-6818.20554167433,0.0358113857849455
0.0144223445132822,"0-0.07",0.3,-5236.43362711299,0.63572712031061,NA,NA,NA,NA,NA,0.985577655486718,"0.94-Inf",0.7,-5236.3214400795,0.00200742845360347,0.0010495198513338,0.055785024898115,-0.121702844890234,0.118829510667221,0.305750117839479,-0.00106563789912374,0.0219959665547381,0.961360027765034,-0.0701418518404951,0.0351516692358736,0.0459986166509927,"PWY.922..mevalonate.pathway.I","I",3571,7742,5.67,"cohousing only",NA,NA,NA,NA,NA
0.0670468435355978,"0.01-0.12",0,-7459.98344520654,0.0135816201581739,NA,NA,NA,NA,NA,0.932953156464402,"0.89-0.97",0,-7456.93758125305,0.00772880111898193,0.0019846049368946,9.84511661503811e-05,-0.0998597594964948,0.2216116798206,0.652272868497424,0.0852386343072513,0.0409879291737553,0.0375619306196533,0.131827729677427,0.0646215554854335,0.0413507010560757,"PWY0.1241..ADP.L.glycero..beta..D.manno.heptose.biosynthesis","biosynthesis",3571,3821,53.44,"cohousing only",NA,NA,NA,NA,NA
0.052003287686224,"0-0.11",0,-6217.54819302776,0.0893288374302807,NA,NA,NA,NA,NA,0.947996712313776,"0.9-1",0.3,-6216.10497957285,-0.0108191314219185,0.00139617361521957,9.25239590775116e-15,0.0651453238264778,0.156517627545941,0.677251097499305,-0.066796898696544,0.0289546285876619,0.0210575724704987,0.0836209897021698,0.0458260774956715,0.0680392426211173,"PWY0.1261..anhydromuropeptides.recycling","recycling",3571,294,96.42,"cohousing only",NA,NA,NA,NA,NA
0.0917661690862235,"0.03-0.15",0,-6958.38824835008,0.00199523400614493,NA,NA,NA,NA,NA,0.908233830913777,"0.86-0.95",0.2,-6953.6112907949,0.0074219448879856,0.00173526518931586,1.89323111434313e-05,-0.221727043102371,0.192529610830347,0.249464249836796,-0.012222401159865,0.0355980635568432,0.731339268416208,0.0469018858134384,0.0557711699287569,0.400364690512266,"PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation","degradation",3571,6640,19.09,"cohousing only",NA,NA,NA,NA,NA
0.0604549426783411,"0-0.12",0,-4720.42553437404,0.0476683424530478,NA,NA,NA,NA,NA,0.939545057321659,"0.89-0.99",0.1,-4718.46471411809,-0.000918971290815508,0.000920097463908251,0.317903200912338,0.132745082770126,0.102919713197736,0.197122683703205,-0.0551254183025544,0.0190371101433561,0.00378335500115692,-0.0984371809716687,0.0300645664129423,0.00105964359431431,"PWY0.1296..purine.ribonucleosides.degradation","degradation",3571,1,99.99,"cohousing only",NA,NA,NA,NA,NA
0.0555679302933824,"0-0.11",0,-4129.11639195089,0.0401955943787905,NA,NA,NA,NA,NA,0.944432069706618,"0.9-0.98",0.1,-4127.01158730497,-0.000296868315104322,0.000778587815926359,0.702987532977692,-0.207111905050296,0.0872020226650171,0.0175450788777194,0.00266376646723802,0.0161309130979094,0.868838304190423,-0.090502013045237,0.0255068380635095,0.000387951515549844,"PWY0.1297..superpathway.of.purine.deoxyribonucleosides.degradation","degradation",3571,20,99.76,"cohousing only",NA,NA,NA,NA,NA
0.072301957285986,NA,0,-5515.75734918445,0.0129929175263939,NA,NA,NA,NA,NA,0.927698042714014,NA,0.1,-5512.67231219351,-0.00396225489969704,0.00115304395154927,0.000589623245814866,0.0255036341062676,0.128579175373705,0.842771510178229,0.0187999599422334,0.0237795585162043,0.429181350429305,0.00413796514176429,0.0374405325593803,0.911996195391297,"AEROBACTINSYN.PWY..aerobactin.biosynthesis","biosynthesis",3571,7178,12.54,"cohousing only",NA,NA,NA,NA,NA
0.0469108126123737,"0-0.1",0,-6716.0960268904,0.107380864499485,NA,NA,NA,NA,NA,0.953089187387626,"0.91-Inf",0,-6714.79985156757,0.00872606497845173,0.00160309524669444,5.23140654388658e-08,-0.0826374336723319,0.179954431070686,0.646081138148635,0.0464422978221277,0.0332927738505116,0.163025999775371,0.134642602335919,0.0527609299962059,0.0107125695569769,"ECASYN.PWY..enterobacterial.common.antigen.biosynthesis","biosynthesis",3571,6435,21.59,"cohousing only",NA,NA,NA,NA,NA
0.0531203185817265,NA,0.1,-4714.46287765587,0.0658931525374437,NA,NA,NA,NA,NA,0.946879681418273,NA,0.3,-4712.77164162,0.00246828843737439,0.000916739343938283,0.00709260167836103,-0.17239509418742,0.102740758711412,0.0933545076558999,-0.0115481820492483,0.0190059884141654,0.543447792407729,-0.0528289218410481,0.0300718883794227,0.0789596828340811,"PWY0.1298..superpathway.of.pyrimidine.deoxyribonucleosides.degradation","degradation",3571,63,99.23,"cohousing only",NA,NA,NA,NA,NA
0.031757289440581,"0-0.09",0.1,-6219.61918057816,0.273551242899026,NA,NA,NA,NA,NA,0.968242710559419,"0.92-Inf",0.2,-6219.01975456723,0.00692487052963283,0.00138916857564883,6.19929219507562e-07,-0.272135564749676,0.156563329117345,0.0821787449892652,0.0368301962695292,0.0289721222010624,0.203647262024473,0.112628993424216,0.0460931815199809,0.0145453034046354,"PWY0.1338..polymyxin.resistance","resistance",3571,5876,28.4,"cohousing only",NA,NA,NA,NA,NA
0.0501015253712245,"0-0.11",0,-7239.20479051554,0.0730323981410419,NA,NA,NA,NA,NA,0.949898474628776,"0.91-0.99",0.1,-7237.59803262837,0.00538866189106688,0.00185752997944744,0.00371994698763787,-0.119413681521887,0.208341550680418,0.566534290740181,0.00892301889939118,0.0385427534934122,0.816918898949847,0.145335463990162,0.0610308436796245,0.0172495717188553,"PWY0.1533..methylphosphonate.degradation.I","I",3571,5447,33.63,"cohousing only",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.989995953275662,"0.97-Inf",0.6,-8197.97038043874,0.00890974302434328,0.00240152345578887,0.000207228227203264,0.0619507868242299,0.272355554880056,0.820063807588881,-0.0101184447567922,0.0504172022489552,0.840937622509108,0.22135152684784,0.080666666329765,0.00606905082974064,"ENTBACSYN.PWY..enterobactin.biosynthesis","biosynthesis",3571,5885,28.29,"family only",0.0100040467243376,"0-0.04",0.2,-8198.19300603471,0.50459875744086
0.000279621654622862,"0-0.06",0.4,-4985.64815976101,0.992062227659291,NA,NA,NA,NA,NA,0.999720378345377,"0.96-Inf",0.6,-4985.64811027283,0.000565930924293248,0.000974114511849207,0.561260938228367,0.0916915257870763,0.110711101904691,0.40755422020183,-0.011219920244458,0.020498594988443,0.584137820675555,-0.0208973972463106,0.032879303500014,0.52505081283914,"PWY0.41..allantoin.degradation.IV..anaerobic.","anaerobic",3571,7365,10.26,"cohousing only",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.956085992592097,"0.93-0.98",0.2,-5213.81596331681,0.0066020338156565,0.00105028085440622,3.25813116264616e-10,-0.236101158482846,0.118249145193603,0.0458641340330164,0.0248530333083898,0.0218762456286335,0.255925606259527,0.0103097966404534,0.034707612734729,0.766430530018909,"PWY0.42..2.methylcitrate.cycle.I","I",3571,7573,7.73,"family only",0.0439140074079031,"0.01-0.08",0,-5217.03165995561,0.0112120593324323
0.123827246620432,"0.06-0.19",0,-5064.02320015025,0.000182646781890374,NA,NA,NA,NA,NA,0.876172753379567,"0.82-0.93",0,-5057.02235714402,-0.00682230893718232,0.00102874515369463,3.3188688245663e-11,0.0727352483076307,0.113197936560177,0.520516627809968,-0.0592268724007825,0.0209227818857643,0.00464410323907063,0.0380087465971507,0.0325138181103698,0.242402476153763,"PWY0.781..aspartate.superpathway","superpathway",3571,104,98.73,"cohousing only",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.965629605843012,NA,0.2,-6691.17854652192,-0.00491803983216606,0.001584854319356,0.00191472912620754,-0.062723776752502,0.178794723925532,0.725727538973942,-0.00309558025953447,0.0330825395074463,0.925449612059075,-0.0137475162643917,0.0526095291555431,0.793851693730534,"PWY0.862...5Z..dodec.5.enoate.biosynthesis","biosynthesis",3571,480,94.15,"family only",0.0343703941569882,NA,0,-6693.10889671484,0.0494296902628607
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997912783615975,"0.98-Inf",0.8,-7770.50289099755,0.0157682487651997,0.00212580255892186,1.19305809971689e-13,0.401199739647535,0.241509475629349,0.0966697951392258,-0.0097605640963933,0.0447146092977088,0.827206440553915,0.0375469761619467,0.0716878720376549,0.600448036620427,"FAO.PWY..fatty.acid..beta..oxidation.I","I",3571,2916,64.47,"family only",0.00208721638402516,"0-0.04",0.4,-7770.51066454408,0.900770571497339
0.127208242529824,"0.07-0.18",0,-8605.20462116892,1.0873961269398e-05,NA,NA,NA,NA,NA,0.872791757470176,"0.83-0.92",0,-8595.52892221063,-0.00976864073474069,0.00277344649230029,0.000427976766487287,0.228914200470576,0.304909478029743,0.452796394171071,-0.134103958446603,0.0563557026560973,0.0173314995294881,0.187902307885319,0.0875012913524992,0.031759600934086,"PYRIDNUCSAL.PWY..NAD.salvage.pathway.I","I",3571,2201,73.18,"cohousing only",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96124415016152,"0.94-0.98",0.2,-6861.25013408175,-0.0051175125431536,0.00166392219172258,0.00210099178107761,0.0243996079269159,0.18754086469525,0.896485026042755,-0.00560465295502547,0.0346982591420572,0.871679544888397,-0.00424229521645733,0.055119573862141,0.938651139855365,"FASYN.ELONG.PWY..fatty.acid.elongation....saturated","saturated",3571,507,93.82,"family only",0.0387558498384803,"0-0.08",0,-6863.66442294295,0.027991713296601
0.00478697254225237,"0-0.06",0.3,-7504.43950836964,0.862870013896559,NA,NA,NA,NA,NA,0.995213027457748,"0.95-Inf",0.6,-7504.42459193899,0.00810200395904274,0.00197490337917877,4.08743099792537e-05,0.0596788597305188,0.224181663565765,0.79007934013052,0.05503589038023,0.0415045449836965,0.184832804313167,0.0184712820226694,0.0664943699188923,0.781175750022547,"PWY_REDCITCYC..TCA.cycle.VIII..helicobacter.","helicobacter",3571,3976,51.55,"cohousing only",NA,NA,NA,NA,NA
0.0670911650999294,"0-0.13",0,-5391.35435031906,0.038910873797482,NA,NA,NA,NA,NA,0.932908834900071,"0.88-0.99",0.2,-5389.22197312086,-0.0106115255476657,0.00111226920590426,1.42242472075379e-21,0.120100942215869,0.124200538870655,0.333547973626681,-0.00224781032872492,0.0229713518150122,0.922049206667112,-0.0847066743618153,0.0362162152171683,0.0193397967967559,"RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants.","plants",3571,70,99.15,"cohousing only",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.938751819375757,"0.92-0.96",0,-4092.89580132627,0.000255821416872456,0.000770308768301693,0.739811912286287,0.15404059922828,0.086416945391063,0.0746632176199196,-0.0117731892362596,0.0159829487542126,0.461359957117196,-0.0767463636125565,0.0252522701396153,0.00237217792985481,"SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II","II",3571,7,99.91,"family only",0.061248180624243,"0.03-0.1",0,-4098.63869086519,0.000701307235766521
0.0700545837157565,NA,0,-4462.48001340129,0.0196258876339841,NA,NA,NA,NA,NA,0.929945416284244,NA,0,-4459.7575789419,-0.0044760839204651,0.000858076023511249,1.82415463938206e-07,-0.0201522904534149,0.0957424153360637,0.833289580245551,-0.041716907352991,0.0177072178012306,0.0184765627471269,-0.0571434629967313,0.0278957401414499,0.0405144031935455,"SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I","I",3571,0,100,"cohousing only",NA,NA,NA,NA,NA
0.0636294265545755,"0-0.13",0,-5879.8962301965,0.0769178221007855,NA,NA,NA,NA,NA,0.903547784137904,"0.86-0.95",0,-5878.33180350584,-0.0005636034793185,0.00128430391301955,0.660777728332821,-0.0662836717995375,0.142540755564181,0.641920301065671,-0.0419349381897823,0.026352610603509,0.111541829825521,-0.0488349094920696,0.0412453322502207,0.236408877319296,"SO4ASSIM.PWY..sulfate.reduction.I..assimilatory.","assimilatory",3571,168,97.95,"no heritability",0.0328227893075201,"0-0.08",0,-5879.56972245577,0.115607819474121
0.0817056040486502,"0.02-0.14",0,-5534.65782336632,0.00651337885718814,NA,NA,NA,NA,NA,0.91829439595135,"0.87-0.97",0.1,-5530.95658016604,0.00133496851132345,0.00116192704364615,0.250586381733995,0.0372921329685497,0.129253709914318,0.772949596233835,-0.0690805518496899,0.0239014546589424,0.00384967718296071,-0.0521557187896259,0.0375422692909484,0.16475576112406,"SULFATE.CYS.PWY..superpathway.of.sulfate.assimilation.and.cysteine.biosynthesis","biosynthesis",3571,173,97.89,"cohousing only",NA,NA,NA,NA,NA
0.0486856067473042,"0-0.1",0.1,-7784.20465196469,0.0769968670064761,NA,NA,NA,NA,NA,0.951314393252696,"0.91-0.99",0.2,-7782.64106243387,0.00928416032906451,0.00216295358645384,1.76789585975769e-05,-0.107441750951887,0.242688030833931,0.657971535531388,-0.00149193233903758,0.0448977209217359,0.973491510959592,0.0977777840143906,0.0711195171285647,0.169181808021665,"PWY_TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA","TCA",3571,4300,47.61,"cohousing only",NA,NA,NA,NA,NA
0.0195440524821456,NA,0.3,-6754.97240189956,0.486966535052723,NA,NA,NA,NA,NA,0.980455947517854,NA,0.5,-6754.73079094246,0.00369084024157774,0.00160815592835522,0.0217287632997235,-0.097868198852466,0.181831505824917,0.59041437042663,-0.0978022012700597,0.0336549268250659,0.00366047246500976,-0.0602155679388848,0.0537125060740265,0.262257363999226,"PWY_TCA..TCA.cycle.I..prokaryotic.","prokaryotic",3571,448,94.54,"cohousing only",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.978459966661955,NA,0.5,-8934.10937120734,0.009304326733256,0.00296047811765561,0.00167313855916989,0.521263938785165,0.334903120697192,0.119598301976663,-0.0378409568243714,0.0619817013800112,0.541518590241912,0.0949222892364844,0.0988810273071601,0.33707301429893,"THISYN.PWY..superpathway.of.thiamin.diphosphate.biosynthesis.I","I",3571,2880,64.91,"family only",0.021540033338045,NA,0,-8935.1953652526,0.140544434955245
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.960808364781802,"0.94-0.98",0.1,-6694.78234146384,-0.00455418260317238,0.00158830120130606,0.00413952019698207,-0.0612879730590163,0.179001183977937,0.732058431731896,-0.00912909645776974,0.0331180308547487,0.782814321986496,-0.0102210449412659,0.0526037102964238,0.845938841851997,"FASYN.INITIAL.PWY..superpathway.of.fatty.acid.biosynthesis.initiation..E..coli.","coli",3571,509,93.8,"family only",0.0391916352181976,"0-0.08",0,-6697.28093408429,0.0253885756052364
0.0737417604132604,"0.02-0.13",0,-4552.09589496281,0.0114272110056439,NA,NA,NA,NA,NA,0.92625823958674,"0.88-0.97",0.1,-4548.89707450611,-0.00130836695269241,0.00088065406156636,0.137364736835988,-0.378596697922639,0.0981674637375795,0.000114955645151914,0.00599118324338641,0.0181548475551092,0.741396484777651,0.0144121055632327,0.0285740079995751,0.613995662784941,"TRPSYN.PWY..L.tryptophan.biosynthesis","biosynthesis",3571,11,99.87,"cohousing only",NA,NA,NA,NA,NA
0.0365839647640136,NA,0,-7222.22403949853,0.19718878991604,NA,NA,NA,NA,NA,0.963416035235986,NA,0.1,-7221.39250250133,0.00949529694435891,0.00184193545338901,2.5354299738886e-07,-0.0226770089565861,0.207327301189834,0.912902822486729,0.0424954294721987,0.0383630458056412,0.267983700875408,0.0843964041142685,0.0609577843856473,0.166203643029169,"UBISYN.PWY..superpathway.of.ubiquinol.8.biosynthesis..prokaryotic.","prokaryotic",3571,5867,28.51,"cohousing only",NA,NA,NA,NA,NA
0.0705275657667566,"0-0.14",0,-8452.85724181683,0.0485745418266769,NA,NA,NA,NA,NA,0.887140339280384,"0.84-0.93",0,-8450.91224386096,0.0081137607578899,0.0026497152443048,0.00219771249572591,1.08820122401764,0.292974356071405,0.000203748873212743,0.00148618579036935,0.0541542095195245,0.97810593348659,0.0777100372244577,0.0844150488269818,0.357274502412694,"FOLSYN.PWY..superpathway.of.tetrahydrofolate.biosynthesis.and.salvage","salvage",3571,2897,64.7,"no heritability",0.0423320949528595,"0-0.09",0,-8452.7442876412,0.0555970773145075
0.063399411422112,"0.01-0.12",0,-7336.0409298835,0.0259366353670268,NA,NA,NA,NA,NA,0.936600588577888,"0.89-0.98",0.2,-7333.56081081676,0.0139334523370664,0.00191527189956617,3.46622468302859e-13,0.560115643586372,0.214072897722043,0.0088843771327413,-0.125412894201597,0.0395955601092809,0.00153836426279694,-0.280586667823587,0.0624846140201784,7.10587990443071e-06,"FUCCAT.PWY..fucose.degradation","degradation",3571,963,88.27,"cohousing only",NA,NA,NA,NA,NA
0.0390471190400515,"0-0.09",0.1,-6712.22539986471,0.168647442083166,NA,NA,NA,NA,NA,0.960952880959949,"0.92-Inf",0.1,-6711.27793721935,0.00309919118994138,0.00159789019461361,0.0524341540218808,0.0294800734927172,0.179741069493282,0.869720027521236,0.0190804964317812,0.0332573054662491,0.56615494893387,0.0493107785460851,0.0528114030332795,0.350451127012291,"ALL.CHORISMATE.PWY..superpathway.of.chorismate.metabolism","metabolism",3571,7325,10.75,"cohousing only",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.953768368385029,NA,0,-6189.06934885443,0.00221232863692001,0.00138084855415448,0.109122103245483,0.221787406292656,0.155391875184506,0.1534997766113,-0.0133189432682169,0.0287466225437026,0.643133563328096,-0.0345714052917523,0.0455821271959272,0.44818634926976,"GLUCONEO.PWY..gluconeogenesis.I","I",3571,180,97.81,"family only",0.0462316316149705,NA,0,-6191.85753301308,0.0182044350738747
0.0417084547291329,"0-0.1",0,-7754.46320059324,0.133026182642933,NA,NA,NA,NA,NA,0.958291545270867,"0.92-Inf",0.1,-7753.33478597272,0.0043325083743968,0.00214098401489654,0.0430106939292433,-0.118158955082944,0.240663275943343,0.623446177502152,0.0538627566560195,0.0445278381206687,0.226416178160321,0.0986387721093606,0.0706601978267134,0.162726701310729,"GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation","degradation",3571,4211,48.69,"cohousing only",NA,NA,NA,NA,NA
0.140850232711327,"0.09-0.19",0,-6362.56699711109,2.86525003388081e-07,NA,NA,NA,NA,NA,0.859149767288673,"0.82-0.9",0,-6349.39776454006,0.00564516871896351,0.00148362073000424,0.000141807341220198,-0.0477687043636815,0.162533058333764,0.768833196693265,-0.0578719208983613,0.0300369110817172,0.0540178402437626,0.00162801393566079,0.0464763729772601,0.972056735357706,"GLUTORN.PWY..L.ornithine.biosynthesis","biosynthesis",3571,135,98.36,"cohousing only",NA,NA,NA,NA,NA
0.116088968685786,"0.06-0.17",0,-8200.39978347273,2.99950916735036e-05,NA,NA,NA,NA,NA,0.883911031314214,"0.84-0.93",0,-8191.69071731559,-0.00534467159371486,0.0024699294460534,0.0304722964131816,0.0818070299146056,0.272322750796756,0.763868491230807,0.122042376781386,0.0503382322881644,0.0153317206214354,0.163132201570219,0.0783787470322558,0.0374035196244142,"GLYCOCAT.PWY..glycogen.degradation.I..bacterial.","bacterial",3571,2176,73.49,"cohousing only",NA,NA,NA,NA,NA
0.0481254283141931,"0-0.11",0,-6667.12110844853,0.103702166870176,NA,NA,NA,NA,NA,0.951874571685807,"0.91-Inf",0.1,-6665.79727630648,0.00701321000088657,0.00158179622869892,9.26294808358712e-06,-0.0889818484235824,0.177506987560383,0.616169536996813,0.029601741736544,0.0328393845225527,0.367370493747162,0.0721302030050714,0.0520261853955418,0.165618346514081,"GLYCOL.GLYOXDEG.PWY..superpathway.of.glycol.metabolism.and.degradation","degradation",3571,5555,32.31,"cohousing only",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.980160919459763,"0.96-Inf",0.3,-5866.87418583043,0.000164741666365208,0.0012535458765865,0.89544264709926,-0.0712551503038905,0.141859141180639,0.615459961457413,0.0389310801093047,0.0262552150663216,0.138129102697504,0.0577123569640564,0.0419035101400742,0.168429453863217,"PWY_GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.Entner.Doudoroff","Doudoroff",3571,222,97.29,"family only",0.0198390805402373,"0-0.06",0,-5867.47117775501,0.27452743714148
0.0443773803294374,NA,0.2,-8142.31170162997,0.105853834683964,NA,NA,NA,NA,NA,0.955622619670563,NA,0.3,-8141.00417397899,0.00903782468736367,0.0023883313457217,0.000154229431819482,0.0125346557728859,0.268278885246519,0.962734410719208,-0.01151957990596,0.0496352867458259,0.816472395973721,0.096959472693471,0.0787110535701654,0.218008627969272,"PWY_GLYCOLYSIS.TCA.GLYOX.BYPASS..superpathway.of.glycolysis..pyruvate.dehydrogenase..TCA..and.glyoxylate.bypass","bypass",3571,4333,47.2,"cohousing only",NA,NA,NA,NA,NA
0.0447116858259039,"0-0.1",0.1,-7552.02506117058,0.106570349331273,NA,NA,NA,NA,NA,0.955288314174096,"0.91-Inf",0.3,-7550.72288249029,0.010125014447336,0.0020246409942456,5.70651630416535e-07,-0.0810486848755459,0.227405951623693,0.721537065863564,-0.00873909233672568,0.0420730178298013,0.835453445435517,0.0664146150121046,0.0667131636536971,0.319481044158646,"PWY_GLYOXYLATE.BYPASS..glyoxylate.cycle","cycle",3571,3346,59.23,"cohousing only",NA,NA,NA,NA,NA
0.0827656798433396,"0.03-0.14",0,-8025.81789152137,0.00193510898571688,NA,NA,NA,NA,NA,0.91723432015666,"0.88-0.96",0.1,-8021.01284528772,0.000418815018126648,0.0023341895831036,0.857602976088645,0.688201207749053,0.259585755699306,0.00802178115239483,-0.0308949882081238,0.0480016870316743,0.519819953689924,-0.159153947875468,0.0753763905740644,0.034733118114044,"GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol","propanediol",3571,3760,54.19,"cohousing only",NA,NA,NA,NA,NA
0.0804796121077034,"0.02-0.14",0,-6604.61950855721,0.00679115420115534,NA,NA,NA,NA,NA,0.919520387892297,"0.87-0.97",0,-6600.95581281401,0.00722163155237357,0.00156734774484576,4.07443185121409e-06,-0.231372407345438,0.174408509646908,0.184637091672906,0.00615317628297263,0.0322519211921611,0.848694199035209,0.035410021597066,0.0506742727448274,0.484691338891335,"HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.oxopent.4.enoate","enoate",3571,6506,20.73,"cohousing only",NA,NA,NA,NA,NA
0.0155681252591068,"0-0.07",0.1,-6188.54666330424,0.587414536059764,NA,NA,NA,NA,NA,0.984431874740893,"0.94-Inf",0.3,-6188.3994632493,-0.000201062098933998,0.00137066312301633,0.883376985365226,-0.224730552672472,0.155142798640975,0.14746608195124,0.0286571656669854,0.02871716033241,0.318322593778076,-0.0198519845914684,0.0458791571088554,0.665231568819926,"HEXITOLDEGSUPER.PWY..superpathway.of.hexitol.degradation..bacteria.","bacteria",3571,270,96.71,"cohousing only",NA,NA,NA,NA,NA
0.115783796438121,"0.06-0.18",0,-5330.72081569799,0.000191491550388275,NA,NA,NA,NA,NA,0.884216203561879,"0.84-0.93",0,-5323.76442351331,0.00174301281595929,0.00110627218272777,0.115124193789721,0.234209557432404,0.121981965668644,0.0548535676654598,-0.0803967937507046,0.0225481544784647,0.000363080323144632,-0.0437248713313342,0.0351111428484938,0.213011395405048,"HISDEG.PWY..L.histidine.degradation.I","I",3571,11,99.87,"cohousing only",NA,NA,NA,NA,NA
0.0785494129505557,"0.02-0.13",0,-4109.12665376607,0.00451039176837987,NA,NA,NA,NA,NA,0.921450587049444,"0.88-0.96",0.1,-4105.09366063627,-0.00410301069810139,0.000778752093354575,1.37393731540924e-07,-0.215905050897724,0.0867000026802672,0.0127651737909557,-0.0239467574801244,0.0160331006542027,0.135284793839179,-0.0441652936305662,0.0252036382960164,0.0797157020977951,"HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I","I",3571,2,99.98,"cohousing only",NA,NA,NA,NA,NA
0.0694197344069601,"0.01-0.13",0,-4846.57566432013,0.024946142333431,NA,NA,NA,NA,NA,0.93058026559304,"0.88-0.98",0.1,-4844.06185383017,-0.00588105462568067,0.000955405879883226,7.48144399600131e-10,0.150355908749634,0.106619896233278,0.158479165455206,-0.0529732959360299,0.0197191345284087,0.00722286156061066,-0.155913902694992,0.03107032975041,5.21860534880467e-07,"HSERMETANA.PWY..L.methionine.biosynthesis.III","III",3571,2,99.98,"cohousing only",NA,NA,NA,NA,NA
0.0264567246011527,"0-0.08",0.2,-6527.64069788916,0.375540445643177,NA,NA,NA,NA,NA,0.973543275398847,"0.93-Inf",0.3,-6527.24807313376,0.00808925098639629,0.00151202943502362,8.79884674497366e-08,-0.287351749681186,0.170649211387993,0.0922060452847717,0.0531071136391038,0.0315814857789884,0.0926483528151475,0.0756023329872908,0.0503133341874998,0.132934443628259,"KDO.NAGLIPASYN.PWY..superpathway.of..Kdo.2.lipid.A.biosynthesis","biosynthesis",3571,6178,24.72,"cohousing only",NA,NA,NA,NA,NA
0.0919495767920007,"0.04-0.15",0,-7382.53629541049,0.000880992634426033,NA,NA,NA,NA,NA,0.908050423207999,"0.87-0.95",0,-7377.00512936538,0.00340275016255064,0.00195379448208521,0.0815765172477634,0.0739348922001304,0.216765383760424,0.733041429311252,0.00801983302237655,0.0400790889932513,0.841402230629811,0.0408863901110552,0.0627886222309432,0.514933433680431,"KETOGLUCONMET.PWY..ketogluconate.metabolism","metabolism",3571,5306,35.35,"cohousing only",NA,NA,NA,NA,NA
0.104999543781597,"0.05-0.16",0,-7066.28521353931,0.000228804859125706,NA,NA,NA,NA,NA,0.895000456218403,"0.85-0.94",0.1,-7059.49602043256,-0.0147910778297181,0.00179370467755361,1.63640345412235e-16,0.0242457140901796,0.198333197656408,0.902703102765009,-0.137810489800499,0.0366656791937868,0.000170887828795387,0.157958845028956,0.0572508834093208,0.00579672009074072,"LACTOSECAT.PWY..lactose.and.galactose.degradation.I","I",3571,540,93.42,"cohousing only",NA,NA,NA,NA,NA
